"parameter","index","start_value"
"log_n_imm",1,18.7204188870262
"log_n_imm",2,20.1233431498744
"log_n_imm",3,20.6279552988562
"log_n_imm",4,21.044921615339
"log_n_imm",5,19.9904317114707
"log_n_imm",6,19.5638045626649
"log_n_imm",7,17.6027176598009
"log_n_imm",8,18.8392534442586
"log_n_imm",9,19.7078084471765
"log_n_imm",10,21.7263879091498
"log_n_imm",11,18.14268409175
"log_n_imm",12,16.9256487348626
"log_n_imm",13,17.0109603245235
"log_n_imm",14,17.7907880224645
"log_n_imm",15,12.6441835349055
"log_n_imm",16,12.4636605462769
"log_n_imm",17,11.9203134691285
"log_n_imm",18,11.9166178520476
"log_n_imm",19,8.76016790110479
"log_n_imm",20,8.22815199271652
"log_n_imm",21,6.6499625010689
"log_n_mat",1,18.6659617774598
"log_n_mat",2,13.6456723755821
"log_n_mat",3,14.2530412175959
"log_n_mat",4,18.1076056398516
"log_n_mat",5,15.8117798935983
"log_n_mat",6,21.4532614470744
"log_n_mat",7,19.0791645995215
"log_n_mat",8,17.0223504101169
"log_n_mat",9,19.220549683189
"log_n_mat",10,17.1285228730286
"log_n_mat",11,20.2092226240731
"log_n_mat",12,19.8797485276299
"log_n_mat",13,16.7064339471458
"log_n_mat",14,16.0280928783638
"log_n_mat",15,17.545324441291
"log_n_mat",16,17.3784622432576
"log_n_mat",17,16.2662902320823
"log_n_mat",18,16.0238962218462
"log_n_mat",19,15.1836657707178
"log_n_mat",20,14.6192774188427
"log_n_mat",21,12.5245157506295
"nat_m_dev",1,-0.146901005694112
"nat_m_dev",2,-0.435601248996213
"nat_m_dev",3,-0.627515013001552
"nat_m_dev",4,-1.05364328011534
"nat_m_dev",5,-1.51034524971201
"nat_m_dev",6,-0.851834318460832
"nat_m_dev",7,-0.776079861246824
"nat_m_dev",8,-0.433434060157826
"nat_m_dev",9,-0.0791801467438781
"nat_m_dev",10,-0.153944615827735
"nat_m_dev",11,-0.203309907609763
"nat_m_dev",12,0.257383191764631
"nat_m_dev",13,0.136066699514211
"nat_m_dev",14,0.491039146769559
"nat_m_dev",15,0.368753649716604
"nat_m_dev",16,0.682685235552785
"nat_m_dev",17,0.463919950258285
"nat_m_dev",18,-0.703850601525163
"nat_m_dev",19,-0.391833699804973
"nat_m_dev",20,0.131800230355598
"nat_m_dev",21,0.469171952655913
"nat_m_dev",22,-0.279879422789559
"nat_m_dev",23,-0.577298541622256
"nat_m_dev",24,-0.254026442938284
"nat_m_dev",25,-0.319476731104887
"nat_m_dev",26,-0.288984615757258
"nat_m_dev",27,-0.39448222821037
"nat_m_dev",28,-0.51784425801716
"nat_m_dev",29,0.337517107589884
"nat_m_dev",30,0.305645709510275
"nat_m_dev",31,0.190005716626207
"nat_m_dev",32,0.341716149858065
"nat_m_dev",33,0.630614141331688
"nat_m_dev",34,0.684849859431298
"nat_m_dev",35,0.123195281104592
"nat_m_dev",36,-0.370922263858283
"nat_m_dev",37,0.798738889869723
"nat_m_dev",38,2.20834593149285
"nat_m_dev",39,-0.0380712215829976
"nat_m_dev",40,-1.16008067770644
"nat_m_dev",41,-0.428549151178023
"nat_m_dev",42,-0.0100297071698545
"nat_m_mat_dev",1,-0.442509509432388
"nat_m_mat_dev",2,0.869540257755066
"nat_m_mat_dev",3,1.13500937811371
"nat_m_mat_dev",4,-0.552043757411684
"nat_m_mat_dev",5,-1.66243016853885
"nat_m_mat_dev",6,-0.776637533394337
"nat_m_mat_dev",7,-0.34194843267184
"nat_m_mat_dev",8,0.0688752199463451
"nat_m_mat_dev",9,0.302264936825989
"nat_m_mat_dev",10,0.732100216592019
"nat_m_mat_dev",11,-0.0443414250567764
"nat_m_mat_dev",12,0.140398217014679
"nat_m_mat_dev",13,0.551158352369488
"nat_m_mat_dev",14,0.654693284961285
"nat_m_mat_dev",15,0.56053829688988
"nat_m_mat_dev",16,0.60365329708598
"nat_m_mat_dev",17,0.762671644698888
"nat_m_mat_dev",18,-0.437915610667584
"nat_m_mat_dev",19,-0.456052960606106
"nat_m_mat_dev",20,0.104709627042341
"nat_m_mat_dev",21,0.0954736428978247
"nat_m_mat_dev",22,-0.536071408114516
"nat_m_mat_dev",23,-0.821297204708229
"nat_m_mat_dev",24,0.407298833415407
"nat_m_mat_dev",25,0.780632100633507
"nat_m_mat_dev",26,0.520902162894742
"nat_m_mat_dev",27,-0.250304028283317
"nat_m_mat_dev",28,-0.726382826595694
"nat_m_mat_dev",29,-1.19841826722187
"nat_m_mat_dev",30,-0.338422850156432
"nat_m_mat_dev",31,0.595708735267117
"nat_m_mat_dev",32,0.134059999326547
"nat_m_mat_dev",33,0.595084107378772
"nat_m_mat_dev",34,0.130859974854399
"nat_m_mat_dev",35,-0.110248186545065
"nat_m_mat_dev",36,-0.0544758482952164
"nat_m_mat_dev",37,0.693630912827931
"nat_m_mat_dev",38,1.28906496578356
"nat_m_mat_dev",39,0.206733193337756
"nat_m_mat_dev",40,0.762041125743216
"nat_m_mat_dev",41,0.174961452695333
"nat_m_mat_dev",42,-1.25632943906427
"nat_m_lg_dev",1,0.27989858615467
"nat_m_lg_dev",2,0.0521096390635753
"nat_m_lg_dev",3,-0.191199405692354
"nat_m_lg_dev",4,0.154768450575715
"nat_m_lg_dev",5,0.278828039019144
"nat_m_lg_dev",6,-0.0423134549371394
"nat_m_lg_dev",7,-0.106941198305624
"nat_m_lg_dev",8,0.130552848828828
"nat_m_lg_dev",9,0.0918948001904426
"nat_m_lg_dev",10,0.259173262671852
"nat_m_lg_dev",11,-0.155133511509022
"nat_m_lg_dev",12,-0.327720019333517
"nat_m_lg_dev",13,0.0833113939084312
"nat_m_lg_dev",14,0.0197792965274922
"nat_m_lg_dev",15,0.210561704502605
"nat_m_lg_dev",16,0.0475220545673007
"nat_m_lg_dev",17,-0.136960634102902
"nat_m_lg_dev",18,-0.14989948745771
"nat_m_lg_dev",19,-0.205828177381568
"nat_m_lg_dev",20,0.0512199191071961
"nat_m_lg_dev",21,0.0562607883612611
"nat_m_lg_dev",22,0.271034539547432
"nat_m_lg_dev",23,0.0759026677358266
"nat_m_lg_dev",24,0.22009127887907
"nat_m_lg_dev",25,0.0530703340978645
"nat_m_lg_dev",26,-0.131957626515386
"nat_m_lg_dev",27,-0.0812316791337467
"nat_m_lg_dev",28,-0.00939513274280416
"nat_m_lg_dev",29,0.123935753726596
"nat_m_lg_dev",30,0.152194969393149
"nat_m_lg_dev",31,0.0848210078110219
"nat_m_lg_dev",32,0.0135796584069313
"nat_m_lg_dev",33,-0.164796181101457
"nat_m_lg_dev",34,-0.0162093266278544
"nat_m_lg_dev",35,0.165828631238812
"nat_m_lg_dev",36,0.0759451131983893
"nat_m_lg_dev",37,0.21680566501213
"nat_m_lg_dev",38,-0.0284978974808584
"nat_m_lg_dev",39,-0.337667540235578
"nat_m_lg_dev",40,0.223031681019785
"nat_m_lg_dev",41,-0.00903887900259524
"nat_m_lg_dev",42,0.147961080197295
"q_dev",1,0
"q_dev",2,0
"q_dev",3,0
"q_dev",4,0
"q_dev",5,0
"q_dev",6,0
"q_dev",7,0
"q_dev",8,0
"q_dev",9,0
"q_dev",10,0
"q_dev",11,0
"q_dev",12,0
"q_dev",13,0
"q_dev",14,0
"q_dev",15,0
"q_dev",16,0
"q_dev",17,0
"q_dev",18,0
"q_dev",19,0
"q_dev",20,0
"q_dev",21,0
"q_dev",22,0
"q_dev",23,0
"q_dev",24,0
"q_dev",25,0
"q_dev",26,0
"q_dev",27,0
"q_dev",28,0
"q_dev",29,0
"q_dev",30,0
"q_dev",31,0
"q_dev",32,0
"q_dev",33,0
"q_dev",34,0
"q_dev",35,0
"q_dev",36,0
"q_dev",37,0
"q_dev",38,0
"q_dev",39,0
"q_dev",40,0
"q_dev",41,0
"q_dev",42,0
"q_mat_dev",1,0
"q_mat_dev",2,0
"q_mat_dev",3,0
"q_mat_dev",4,0
"q_mat_dev",5,0
"q_mat_dev",6,0
"q_mat_dev",7,0
"q_mat_dev",8,0
"q_mat_dev",9,0
"q_mat_dev",10,0
"q_mat_dev",11,0
"q_mat_dev",12,0
"q_mat_dev",13,0
"q_mat_dev",14,0
"q_mat_dev",15,0
"q_mat_dev",16,0
"q_mat_dev",17,0
"q_mat_dev",18,0
"q_mat_dev",19,0
"q_mat_dev",20,0
"q_mat_dev",21,0
"q_mat_dev",22,0
"q_mat_dev",23,0
"q_mat_dev",24,0
"q_mat_dev",25,0
"q_mat_dev",26,0
"q_mat_dev",27,0
"q_mat_dev",28,0
"q_mat_dev",29,0
"q_mat_dev",30,0
"q_mat_dev",31,0
"q_mat_dev",32,0
"q_mat_dev",33,0
"q_mat_dev",34,0
"q_mat_dev",35,0
"q_mat_dev",36,0
"q_mat_dev",37,0
"q_mat_dev",38,0
"q_mat_dev",39,0
"q_mat_dev",40,0
"q_mat_dev",41,0
"q_mat_dev",42,0
"q_lg_dev",1,0
"q_lg_dev",2,0
"q_lg_dev",3,0
"q_lg_dev",4,0
"q_lg_dev",5,0
"q_lg_dev",6,0
"q_lg_dev",7,0
"q_lg_dev",8,0
"q_lg_dev",9,0
"q_lg_dev",10,0
"q_lg_dev",11,0
"q_lg_dev",12,0
"q_lg_dev",13,0
"q_lg_dev",14,0
"q_lg_dev",15,0
"q_lg_dev",16,0
"q_lg_dev",17,0
"q_lg_dev",18,0
"q_lg_dev",19,0
"q_lg_dev",20,0
"q_lg_dev",21,0
"q_lg_dev",22,0
"q_lg_dev",23,0
"q_lg_dev",24,0
"q_lg_dev",25,0
"q_lg_dev",26,0
"q_lg_dev",27,0
"q_lg_dev",28,0
"q_lg_dev",29,0
"q_lg_dev",30,0
"q_lg_dev",31,0
"q_lg_dev",32,0
"q_lg_dev",33,0
"q_lg_dev",34,0
"q_lg_dev",35,0
"q_lg_dev",36,0
"q_lg_dev",37,0
"q_lg_dev",38,0
"q_lg_dev",39,0
"q_lg_dev",40,0
"q_lg_dev",41,0
"q_lg_dev",42,0
"log_avg_rec",1,23.8705166205237
"rec_devs",1,-0.452696210589958
"rec_devs",2,-0.527106069259172
"rec_devs",3,0.290758750501841
"rec_devs",4,0.64972040133689
"rec_devs",5,0.139831970201346
"rec_devs",6,0.199421518388868
"rec_devs",7,-0.00119057154294939
"rec_devs",8,0.723605130049362
"rec_devs",9,0.865795131452296
"rec_devs",10,1.47013872385357
"rec_devs",11,1.83559494104119
"rec_devs",12,0.870947558739838
"rec_devs",13,-0.245075769518726
"rec_devs",14,-0.861583412193224
"rec_devs",15,-1.21235976583576
"rec_devs",16,0.0186065423332533
"rec_devs",17,-0.307124441748212
"rec_devs",18,-0.846139996464878
"rec_devs",19,-0.651458411366681
"rec_devs",20,0.0662106705716372
"rec_devs",21,-0.00737317159501188
"rec_devs",22,-0.000962640487648436
"rec_devs",23,0.532161339351588
"rec_devs",24,-1.1391253067114
"rec_devs",25,-1.51110633030294
"rec_devs",26,-0.231598069073467
"rec_devs",27,1.61225286141956
"rec_devs",28,-0.224966637741701
"rec_devs",29,-0.942724094620707
"rec_devs",30,-0.54310983431844
"rec_devs",31,0.907628260206867
"rec_devs",32,0.724163540089431
"rec_devs",33,1.5750845999649
"rec_devs",34,1.90806237067753
"rec_devs",35,1.6924031298168
"rec_devs",36,-1.29819909656816
"rec_devs",37,-2.43440177598959
"rec_devs",38,-2.2001495957387
"rec_devs",39,-1.69654571122478
"rec_devs",40,-0.240404615893712
"rec_devs",41,-0.324581205883487
"rec_devs",42,0.39324132250523
"sigma_m",1,1
"sigma_m",2,1
"sigma_m",3,1
"log_m_mu",1,-1.29925280640617
"log_m_mu",2,-0.834825024179794
"log_m_mu",3,-1.06229654580318
"prop_rec",1,16.2236923324415
"prop_rec",2,2.62673286853258
"sigma_q",1,0.1
"sigma_q",2,0.1
"log_f",1,0.224618755487731
"f_dev",1,-1.84847735646601
"f_dev",2,-2.16448965120749
"f_dev",3,-0.457010586727871
"f_dev",4,-0.159835565246833
"f_dev",5,-0.0625889843062785
"f_dev",6,-0.0511323900496047
"f_dev",7,-0.318731401386601
"f_dev",8,0.0289028148583941
"f_dev",9,0.29936738802466
"f_dev",10,0.32015326716507
"f_dev",11,1.50556887049035
"f_dev",12,0.856124727018455
"f_dev",13,0.529549729720299
"f_dev",14,1.33457076089617
"f_dev",15,0.548999767999978
"f_dev",16,0.726729192591784
"f_dev",17,0.911557213915401
"f_dev",18,-0.640573618223152
"f_dev",19,-1.21052710215763
"f_dev",20,0.142667371411486
"f_dev",21,0.359760786214107
"f_dev",22,-0.872358034284709
"f_dev",23,-1.2135962853696
"f_dev",24,-0.712530506388977
"f_dev",25,0.73616146510078
"f_dev",26,0.574298240726887
"f_dev",27,-0.0906277936204817
"f_dev",28,-0.310213843959622
"f_dev",29,-1.94040793810384
"f_dev",30,-1.29934271780724
"f_dev",31,0.169208234441043
"f_dev",32,0.653438173746453
"f_dev",33,0.602088706535522
"f_dev",34,0.197492937742234
"f_dev",35,-0.324067342834091
"f_dev",36,-0.0207646587500998
"f_dev",37,0.780197458246452
"f_dev",38,1.99673402488444
"f_dev",39,2.15259684428917
"f_dev",40,-1.16748752920501
"fish_ret_sel_50",1,87.9491731615262
"fish_ret_sel_50_post",1,98.2230632012145
"fish_ret_sel_slope",1,0.186373899361915
"fish_ret_sel_slope_post",1,0.315708139645132
"fish_tot_sel_offset",1,-9.9999999
"fish_tot_sel_offset_dev",1,2.7244900117081
"fish_tot_sel_offset_dev",2,1.52581536405442
"fish_tot_sel_offset_dev",3,0.270338236891617
"fish_tot_sel_offset_dev",4,0.211035785809124
"fish_tot_sel_offset_dev",5,0.22058183996598
"fish_tot_sel_offset_dev",6,-1.1425830160476
"fish_tot_sel_offset_dev",7,-0.0667480726870648
"fish_tot_sel_offset_dev",8,1.8932418621796
"fish_tot_sel_offset_dev",9,0.70082277741418
"fish_tot_sel_offset_dev",10,0.223848536505654
"fish_tot_sel_offset_dev",11,-0.963642196008321
"fish_tot_sel_offset_dev",12,-1.15520391753022
"fish_tot_sel_offset_dev",13,1.61374584057561
"fish_tot_sel_offset_dev",14,1.2666499147355
"fish_tot_sel_offset_dev",15,3.94505290233371
"fish_tot_sel_offset_dev",16,2.90353989585026
"fish_tot_sel_offset_dev",17,-2.07719971122535
"fish_tot_sel_offset_dev",18,-0.815594364383687
"fish_tot_sel_offset_dev",19,1.56537271118346
"fish_tot_sel_offset_dev",20,-1.12121378027026
"fish_tot_sel_offset_dev",21,-0.294585902869808
"fish_tot_sel_offset_dev",22,2.43172142853315
"fish_tot_sel_offset_dev",23,0.445809744894954
"fish_tot_sel_offset_dev",24,0.41684147275437
"fish_tot_sel_offset_dev",25,-0.69376822975646
"fish_tot_sel_offset_dev",26,-1.06100645448488
"fish_tot_sel_offset_dev",27,1.16162381003373
"fish_tot_sel_offset_dev",28,1.55262357523871
"fish_tot_sel_offset_dev",29,-0.635474723568933
"fish_tot_sel_offset_dev",30,-0.373164650709674
"fish_tot_sel_offset_dev",31,-1.16170764824096
"fish_tot_sel_offset_dev",32,-2.4275443771999
"fish_tot_sel_offset_dev",33,1.24326589316103
"fish_tot_sel_offset_dev",34,1.37567508441805
"fish_tot_sel_offset_dev",35,1.07211658676162
"fish_tot_sel_offset_dev",36,-2.0981712019159
"fish_tot_sel_offset_dev",37,0.793440037845752
"fish_tot_sel_offset_dev",38,2.30125790525218
"fish_tot_sel_offset_dev",39,-1.8185720911716
"fish_tot_sel_offset_dev",40,-0.835159085043715
"fish_tot_sel_slope",1,-1.41079176960738
"surv_omega",1,0.677254024996391
"surv_alpha1",1,0.0940620560577835
"surv_beta1",1,107.340712792134
"surv_alpha2",1,0.213794248825979
"surv_beta2",1,44.2392063893589
